LE,SE,Net Profit,Gross Profit,Gross Loss,Total Trades,Pct Profitable,Winning Trades,Losing Trades,Avg Trade,Avg Winning Trade,Avg Losing Trade,Win/Loss Ratio,Max Consecutive Winners,Max Consecutive Losers,Avg Bars in Winner,Avg Bars in Loser,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value
27,26,769600,3.7114e+06,-2.9418e+06,49,28.5714,14,35,15706.1,265100,-84051.4,3.15402,2,10,29.5714,10.4571,-1.396e+06,1.26161,115.904,0
27,27,768400,3.7114e+06,-2.943e+06,49,28.5714,14,35,15681.6,265100,-84085.7,3.15274,2,10,29.5714,10.2571,-1.396e+06,1.26109,115.723,0
27,28,815200,3.665e+06,-2.8498e+06,47,29.7872,14,33,17344.7,261786,-86357.6,3.03142,2,9,29.6429,10.3636,-1.396e+06,1.28606,122.771,0
27,29,755800,3.6254e+06,-2.8696e+06,47,27.6596,13,34,16080.9,278877,-84400,3.30423,2,9,29,10.9412,-1.396e+06,1.26338,113.825,0
27,30,756000,3.6254e+06,-2.8694e+06,47,27.6596,13,34,16085.1,278877,-84394.1,3.30446,2,9,29,10.9118,-1.396e+06,1.26347,113.855,0
27,31,718600,3.6198e+06,-2.9012e+06,47,27.6596,13,34,15289.4,278446,-85329.4,3.26319,2,9,29,10.6471,-1.4016e+06,1.24769,105.243,0
27,32,586800,3.6162e+06,-3.0294e+06,47,27.6596,13,34,12485.1,278169,-89100,3.12199,2,9,29,9.94118,-1.3994e+06,1.1937,72.3551,0
27,33,371800,3.5396e+06,-3.1678e+06,48,27.0833,13,35,7745.83,272277,-90508.6,3.0083,2,9,28.5385,9.68571,-1.4834e+06,1.11737,39.9871,0
27,34,367000,3.5396e+06,-3.1726e+06,48,27.0833,13,35,7645.83,272277,-90645.7,3.00375,2,9,28.5385,9.57143,-1.4834e+06,1.11568,39.4709,0
27,35,383000,3.5396e+06,-3.1566e+06,48,27.0833,13,35,7979.17,272277,-90188.6,3.01897,2,9,28.5385,9.45714,-1.4834e+06,1.12133,41.1917,0
27,36,510400,3.5396e+06,-3.0292e+06,47,27.6596,13,34,10859.6,272277,-89094.1,3.05606,2,9,28.5385,9.58824,-1.4818e+06,1.16849,54.8935,0
27,37,303600,3.5396e+06,-3.236e+06,48,27.0833,13,35,6325,272277,-92457.1,2.9449,2,9,28.5385,8.97143,-1.537e+06,1.09382,26.7112,0
27,38,492200,3.5396e+06,-3.0474e+06,46,28.2609,13,33,10700,272277,-92345.5,2.94846,2,9,28.5385,9.24242,-1.4182e+06,1.16151,48.3592,0
27,39,488000,3.5396e+06,-3.0516e+06,46,28.2609,13,33,10608.7,272277,-92472.7,2.9444,2,9,28.5385,9.18182,-1.4182e+06,1.15992,47.9466,0
27,40,483000,3.5396e+06,-3.0566e+06,46,28.2609,13,33,10500,272277,-92624.2,2.93959,2,9,28.5385,9.15152,-1.4182e+06,1.15802,47.4553,0
27,41,1.2676e+06,3.8822e+06,-2.6146e+06,43,32.5581,14,29,29479.1,277300,-90158.6,3.07569,2,9,30.5,8.41379,-1.3728e+06,1.48482,146.104,0
27,42,1.2676e+06,3.8822e+06,-2.6146e+06,43,32.5581,14,29,29479.1,277300,-90158.6,3.07569,2,9,30.5,8.41379,-1.3728e+06,1.48482,146.104,0
27,43,1.3234e+06,3.8822e+06,-2.5588e+06,42,33.3333,14,28,31509.5,277300,-91385.7,3.03439,2,9,30.5,8.60714,-1.3448e+06,1.5172,152.536,0
27,44,1.3234e+06,3.8822e+06,-2.5588e+06,42,33.3333,14,28,31509.5,277300,-91385.7,3.03439,2,9,30.5,8.60714,-1.3448e+06,1.5172,152.536,0
27,45,1.3248e+06,3.8822e+06,-2.5574e+06,42,33.3333,14,28,31542.9,277300,-91335.7,3.03605,2,9,30.5,8.57143,-1.3448e+06,1.51803,152.697,0
27,46,1.3118e+06,3.8822e+06,-2.5704e+06,42,33.3333,14,28,31233.3,277300,-91800,3.0207,2,9,30.5,8.53571,-1.3448e+06,1.51035,151.199,0
27,47,1.366e+06,3.8822e+06,-2.5162e+06,41,34.1463,14,27,33317.1,277300,-93192.6,2.97556,2,9,30.5,8.66667,-1.3502e+06,1.54288,151.24,0
27,48,1.352e+06,3.8822e+06,-2.5302e+06,41,34.1463,14,27,32975.6,277300,-93711.1,2.95909,2,9,30.5,8.62963,-1.3398e+06,1.53435,147.405,0
27,49,1.4284e+06,3.8822e+06,-2.4538e+06,40,35,14,26,35710,277300,-94376.9,2.93822,2,9,30.5,8.80769,-1.2412e+06,1.58212,169.886,0
27,50,1.4284e+06,3.8822e+06,-2.4538e+06,40,35,14,26,35710,277300,-94376.9,2.93822,2,9,30.5,8.80769,-1.2412e+06,1.58212,169.886,0
28,1,-2.0896e+06,4.2226e+06,-6.3122e+06,164,26.2195,43,120,-12741.5,98200,-52601.7,1.86686,5,18,11.2791,5.99167,-2.9426e+06,0.668959,-75.0413,0
28,2,-1.3296e+06,4.1376e+06,-5.4672e+06,126,26.1905,33,93,-10552.4,125382,-58787.1,2.13281,4,21,14.2727,7.26882,-2.2516e+06,0.756804,-62.5812,0
28,3,-788000,4.126e+06,-4.914e+06,107,28.0374,30,77,-7364.49,137533,-63818.2,2.15508,4,10,13.3,9.14286,-1.765e+06,0.839642,-48.1074,0
28,4,-189000,4.3032e+06,-4.4922e+06,91,27.4725,25,66,-2076.92,172128,-68063.6,2.52893,4,10,16.96,9.71212,-1.4654e+06,0.957927,-14.6104,0
28,5,-24800,4.2858e+06,-4.3106e+06,85,27.0588,23,62,-291.765,186339,-69525.8,2.68014,4,11,18.7826,9.66129,-1.2754e+06,0.994247,-2.20641,0
28,6,113000,4.5122e+06,-4.3992e+06,77,28.5714,22,55,1467.53,205100,-79985.5,2.56422,4,14,20.5455,9.70909,-1.7568e+06,1.02569,7.03874,0
28,7,309200,4.5368e+06,-4.2276e+06,74,31.0811,23,51,4178.38,197252,-82894.1,2.37957,4,13,20.3913,9.37255,-1.6472e+06,1.07314,20.9173,0
28,8,2200,4.1246e+06,-4.1224e+06,70,28.5714,20,50,31.4286,206230,-82448,2.50133,4,13,23.2,9.24,-1.8826e+06,1.00053,0.126918,0
28,9,-126000,4.261e+06,-4.387e+06,70,27.1429,19,51,-1800,224263,-86019.6,2.60712,4,12,24.3684,8.60784,-1.7518e+06,0.971279,-7.74241,0
28,10,-465000,4.1286e+06,-4.5936e+06,71,23.9437,17,54,-6549.3,242859,-85066.7,2.85492,2,12,24.2941,8.51852,-1.827e+06,0.898772,-27.3112,0
28,11,-241200,4.1576e+06,-4.3988e+06,68,25,17,51,-3547.06,244565,-86251,2.8355,2,11,24.2941,8.4902,-1.6744e+06,0.945167,-16.0543,0
28,12,-175000,4.1564e+06,-4.3314e+06,67,25.3731,17,50,-2611.94,244494,-86628,2.82235,2,11,24.2941,8.52,-1.6808e+06,0.959597,-11.6449,0
28,13,-247000,4.1306e+06,-4.3776e+06,67,25.3731,17,50,-3686.57,242976,-87552,2.77522,2,11,24.1765,8.3,-1.6984e+06,0.943576,-16.2457,0
28,14,-178000,4.1846e+06,-4.3626e+06,66,25.7576,17,49,-2696.97,246153,-89032.7,2.76475,2,11,24.6471,8.22449,-1.701e+06,0.959199,-11.6875,0
28,15,42800,4.1102e+06,-4.0674e+06,64,25,16,48,668.75,256888,-84737.5,3.03157,2,10,25.5625,8.5,-1.5504e+06,1.01052,3.11862,0
28,16,173200,4.1006e+06,-3.9274e+06,62,24.1935,15,47,2793.55,273373,-83561.7,3.27151,2,10,26.1333,8.80851,-1.465e+06,1.0441,13.4577,0
28,17,447600,4.0694e+06,-3.6218e+06,59,25.4237,15,44,7586.44,271293,-82313.6,3.29585,2,9,26.5333,9.25,-1.3566e+06,1.12358,37.9773,0
28,18,1.4366e+06,4.4284e+06,-2.9918e+06,52,30.7692,16,36,27626.9,276775,-83105.6,3.3304,2,8,28.375,9.80556,-1.1602e+06,1.48018,136.481,0
28,19,1.4444e+06,4.4274e+06,-2.983e+06,52,28.8462,15,37,27776.9,295160,-80621.6,3.66105,2,9,27.7333,10.5135,-1.1482e+06,1.48421,138.805,0
28,20,1.1478e+06,4.143e+06,-2.9952e+06,51,29.4118,15,36,22505.9,276200,-83200,3.31971,2,9,29.4,10.25,-1.187e+06,1.38321,110.302,0
28,21,1.0608e+06,3.7752e+06,-2.7144e+06,47,29.7872,14,33,22570.2,269657,-82254.5,3.27833,2,9,30.7857,11.8182,-1.5036e+06,1.3908,146.156,0
28,22,1.0556e+06,3.7752e+06,-2.7196e+06,47,29.7872,14,33,22459.6,269657,-82412.1,3.27206,2,9,30.7143,11.8182,-1.5036e+06,1.38815,145.44,0
28,23,943400,3.7452e+06,-2.8018e+06,47,29.7872,14,33,20072.3,267514,-84903,3.15082,2,9,30.7143,11.6667,-1.5048e+06,1.33671,120.485,0
28,24,922200,3.7282e+06,-2.806e+06,47,29.7872,14,33,19621.3,266300,-85030.3,3.13182,2,9,30.7143,11.3636,-1.515e+06,1.32865,117.778,0
28,25,820600,3.7298e+06,-2.9092e+06,49,28.5714,14,35,16746.9,266414,-83120,3.20518,2,10,29.7143,10.4857,-1.396e+06,1.28207,123.584,0
28,26,772800,3.7132e+06,-2.9404e+06,49,28.5714,14,35,15771.4,265229,-84011.4,3.15705,2,10,29.8571,10.2286,-1.396e+06,1.26282,116.386,0
28,27,771600,3.7132e+06,-2.9416e+06,49,28.5714,14,35,15746.9,265229,-84045.7,3.15577,2,10,29.8571,10.0286,-1.396e+06,1.26231,116.205,0
28,28,818400,3.6668e+06,-2.8484e+06,47,29.7872,14,33,17412.8,261914,-86315.2,3.0344,2,9,29.9286,10.1212,-1.396e+06,1.28732,123.253,0
28,29,759000,3.6272e+06,-2.8682e+06,47,27.6596,13,34,16148.9,279015,-84358.8,3.30748,2,9,29.3077,10.7059,-1.396e+06,1.26463,114.307,0
28,30,759200,3.6272e+06,-2.868e+06,47,27.6596,13,34,16153.2,279015,-84352.9,3.30771,2,9,29.3077,10.6765,-1.396e+06,1.26471,114.337,0
28,31,721800,3.6216e+06,-2.8998e+06,47,27.6596,13,34,15357.4,278585,-85288.2,3.26639,2,9,29.3077,10.4118,-1.4016e+06,1.24891,105.712,0
28,32,590000,3.618e+06,-3.028e+06,47,27.6596,13,34,12553.2,278308,-89058.8,3.12499,2,9,29.3077,9.70588,-1.3994e+06,1.19485,72.7497,0
28,33,375000,3.5414e+06,-3.1664e+06,48,27.0833,13,35,7812.5,272415,-90468.6,3.01116,2,9,28.8462,9.45714,-1.4834e+06,1.11843,40.3313,0
28,34,370200,3.5414e+06,-3.1712e+06,48,27.0833,13,35,7712.5,272415,-90605.7,3.0066,2,9,28.8462,9.34286,-1.4834e+06,1.11674,39.815,0
28,35,386200,3.5414e+06,-3.1552e+06,48,27.0833,13,35,8045.83,272415,-90148.6,3.02185,2,9,28.8462,9.22857,-1.4834e+06,1.1224,41.5358,0
28,36,513600,3.5414e+06,-3.0278e+06,47,27.6596,13,34,10927.7,272415,-89052.9,3.05903,2,9,28.8462,9.35294,-1.4818e+06,1.16963,55.2377,0
28,37,306800,3.5414e+06,-3.2346e+06,48,27.0833,13,35,6391.67,272415,-92417.1,2.94767,2,9,28.8462,8.74286,-1.537e+06,1.09485,26.9928,0
28,38,495400,3.5414e+06,-3.046e+06,46,28.2609,13,33,10769.6,272415,-92303,2.95132,2,9,28.8462,9,-1.4182e+06,1.16264,48.6736,0
28,39,491200,3.5414e+06,-3.0502e+06,46,28.2609,13,33,10678.3,272415,-92430.3,2.94725,2,9,28.8462,8.93939,-1.4182e+06,1.16104,48.261,0
28,40,486200,3.5414e+06,-3.0552e+06,46,28.2609,13,33,10569.6,272415,-92581.8,2.94243,2,9,28.8462,8.90909,-1.4182e+06,1.15914,47.7697,0
28,41,1.2658e+06,3.884e+06,-2.6182e+06,43,32.5581,14,29,29437.2,277429,-90282.8,3.07289,2,9,30.7857,8.2069,-1.3728e+06,1.48346,145.897,0
28,42,1.2658e+06,3.884e+06,-2.6182e+06,43,32.5581,14,29,29437.2,277429,-90282.8,3.07289,2,9,30.7857,8.2069,-1.3728e+06,1.48346,145.897,0
28,43,1.3216e+06,3.884e+06,-2.5624e+06,42,33.3333,14,28,31466.7,277429,-91514.3,3.03153,2,9,30.7857,8.39286,-1.3448e+06,1.51577,152.328,0
28,44,1.3216e+06,3.884e+06,-2.5624e+06,42,33.3333,14,28,31466.7,277429,-91514.3,3.03153,2,9,30.7857,8.39286,-1.3448e+06,1.51577,152.328,0
28,45,1.323e+06,3.884e+06,-2.561e+06,42,33.3333,14,28,31500,277429,-91464.3,3.03319,2,9,30.7857,8.35714,-1.3448e+06,1.5166,152.49,0
28,46,1.31e+06,3.884e+06,-2.574e+06,42,33.3333,14,28,31190.5,277429,-91928.6,3.01787,2,9,30.7857,8.32143,-1.3448e+06,1.50894,150.991,0
28,47,1.3642e+06,3.884e+06,-2.5198e+06,41,34.1463,14,27,33273.2,277429,-93325.9,2.97268,2,9,30.7857,8.44444,-1.3502e+06,1.54139,151.041,0
28,48,1.3502e+06,3.884e+06,-2.5338e+06,41,34.1463,14,27,32931.7,277429,-93844.4,2.95626,2,9,30.7857,8.40741,-1.3398e+06,1.53288,147.209,0
28,49,1.4266e+06,3.884e+06,-2.4574e+06,40,35,14,26,35665,277429,-94515.4,2.93527,2,9,30.7857,8.57692,-1.2412e+06,1.58053,169.672,0
28,50,1.4266e+06,3.884e+06,-2.4574e+06,40,35,14,26,35665,277429,-94515.4,2.93527,2,9,30.7857,8.57692,-1.2412e+06,1.58053,169.672,0
29,1,-2.156e+06,4.1802e+06,-6.3362e+06,162,25.3086,41,120,-13308.6,101956,-52801.7,1.93093,5,18,10.0976,6.56667,-2.9702e+06,0.659733,-76.666,0
29,2,-1.39e+06,4.1062e+06,-5.4962e+06,124,25.8065,32,92,-11209.7,128319,-59741.3,2.14791,2,19,13.5,7.75,-2.2792e+06,0.747098,-64.5851,0
29,3,-918800,4.0706e+06,-4.9894e+06,107,27.1028,29,78,-8586.92,140366,-63966.7,2.19435,2,10,12.3103,9.5641,-1.7926e+06,0.81585,-55.1633,0
29,4,-319800,4.2488e+06,-4.5686e+06,91,26.3736,24,67,-3514.29,177033,-68188.1,2.59625,2,10,15.9583,10.1791,-1.4654e+06,0.93,-24.2053,0
29,5,-155600,4.232e+06,-4.3876e+06,85,24.7059,21,64,-1830.59,201524,-68556.2,2.93954,2,11,18.2857,10.1094,-1.2754e+06,0.964536,-13.8434,0
29,6,61400,4.4782e+06,-4.4168e+06,76,27.6316,21,55,807.895,213248,-80305.5,2.65546,2,14,19.619,10.2727,-1.7568e+06,1.0139,3.82459,0
29,7,275000,4.5028e+06,-4.2278e+06,73,30.137,22,51,3767.12,204673,-82898,2.46897,3,13,19.5,9.98039,-1.6472e+06,1.06505,18.6037,0
29,8,1200,4.0906e+06,-4.0894e+06,69,27.5362,19,50,17.3913,215295,-81788,2.63235,2,13,22.3158,9.86,-1.8826e+06,1.00029,0.0692281,0
29,9,-113200,4.227e+06,-4.3402e+06,69,26.087,18,51,-1640.58,234833,-85102,2.75944,2,12,23.5,9.19608,-1.7518e+06,0.973918,-6.95588,0
29,10,-426200,4.0974e+06,-4.5236e+06,70,24.2857,17,53,-6088.57,241024,-85350.9,2.82391,2,12,24.1765,8.5283,-1.827e+06,0.905783,-25.0323,0
29,11,-202400,4.1264e+06,-4.3288e+06,67,25.3731,17,50,-3020.9,242729,-86576,2.80366,2,11,24.1765,8.5,-1.6744e+06,0.953243,-13.4718,0
29,12,-136200,4.1252e+06,-4.2614e+06,66,25.7576,17,49,-2063.64,242659,-86967.3,2.79023,2,11,24.1765,8.53061,-1.6808e+06,0.968039,-9.06308,0
29,13,-208200,4.0994e+06,-4.3076e+06,66,25.7576,17,49,-3154.55,241141,-87910.2,2.74304,2,11,24.0588,8.30612,-1.6984e+06,0.951667,-13.6938,0
29,14,-139200,4.1534e+06,-4.2926e+06,65,26.1538,17,48,-2141.54,244318,-89429.2,2.73197,2,11,24.5294,8.22917,-1.701e+06,0.967572,-9.13986,0
29,15,81600,4.079e+06,-3.9974e+06,63,25.3968,16,47,1295.24,254938,-85051.1,2.99746,2,10,25.4375,8.51064,-1.5504e+06,1.02041,5.94579,0
29,16,212000,4.0694e+06,-3.8574e+06,61,24.5902,15,46,3475.41,271293,-83856.5,3.23521,2,10,26,8.82609,-1.465e+06,1.05496,16.4724,0
29,17,486400,4.0382e+06,-3.5518e+06,58,25.8621,15,43,8386.21,269213,-82600,3.25924,2,9,26.4,9.27907,-1.3566e+06,1.13694,41.2693,0
29,18,1.3676e+06,4.2894e+06,-2.9218e+06,51,31.3725,16,35,26815.7,268088,-83480,3.2114,2,8,28.75,9.85714,-1.1602e+06,1.46807,129.926,0
29,19,1.3754e+06,4.2884e+06,-2.913e+06,51,29.4118,15,36,26968.6,285893,-80916.7,3.53318,2,9,28.1333,10.5833,-1.1482e+06,1.47216,132.174,0
29,20,1.0788e+06,4.004e+06,-2.9252e+06,50,30,15,35,21576,266933,-83577.1,3.19386,2,9,29.8,10.3143,-1.187e+06,1.3688,103.671,0
29,21,991800,3.6362e+06,-2.6444e+06,46,30.4348,14,32,21560.9,259729,-82637.5,3.14299,2,9,31.2143,11.9375,-1.5036e+06,1.37506,136.649,0
29,22,986600,3.6362e+06,-2.6496e+06,46,30.4348,14,32,21447.8,259729,-82800,3.13682,2,9,31.1429,11.9375,-1.5036e+06,1.37236,135.933,0
29,23,874400,3.6062e+06,-2.7318e+06,46,30.4348,14,32,19008.7,257586,-85368.8,3.01733,2,9,31.1429,11.7812,-1.5048e+06,1.32008,111.673,0
29,24,853200,3.5892e+06,-2.736e+06,46,30.4348,14,32,18547.8,256371,-85500,2.9985,2,9,31.1429,11.4688,-1.515e+06,1.31184,108.966,0
29,25,751600,3.5908e+06,-2.8392e+06,48,29.1667,14,34,15658.3,256486,-83505.9,3.07147,2,10,30.1429,10.5588,-1.396e+06,1.26472,113.193,0
29,26,703800,3.5742e+06,-2.8704e+06,48,29.1667,14,34,14662.5,255300,-84423.5,3.02404,2,10,30.2857,10.2941,-1.396e+06,1.24519,105.994,0
29,27,702600,3.5742e+06,-2.8716e+06,48,29.1667,14,34,14637.5,255300,-84458.8,3.02277,2,10,30.2857,10.0882,-1.396e+06,1.24467,105.813,0
29,28,749400,3.5278e+06,-2.7784e+06,46,30.4348,14,32,16291.3,251986,-86825,2.90223,2,9,30.3571,10.1875,-1.396e+06,1.26972,112.861,0
29,29,690000,3.4882e+06,-2.7982e+06,46,28.2609,13,33,15000,268323,-84793.9,3.16441,2,9,29.7692,10.7879,-1.396e+06,1.24659,103.916,0
29,30,690200,3.4882e+06,-2.798e+06,46,28.2609,13,33,15004.3,268323,-84787.9,3.16464,2,9,29.7692,10.7576,-1.396e+06,1.24668,103.946,0
29,31,652800,3.4826e+06,-2.8298e+06,46,28.2609,13,33,14191.3,267892,-85751.5,3.12405,2,9,29.7692,10.4848,-1.4016e+06,1.23069,95.6063,0
29,32,521000,3.479e+06,-2.958e+06,46,28.2609,13,33,11326.1,267615,-89636.4,2.98557,2,9,29.7692,9.75758,-1.3994e+06,1.17613,64.2417,0
29,33,306000,3.4024e+06,-3.0964e+06,47,27.6596,13,34,6510.64,261723,-91070.6,2.87385,2,9,29.3077,9.5,-1.4834e+06,1.09882,32.9103,0
29,34,301200,3.4024e+06,-3.1012e+06,47,27.6596,13,34,6408.51,261723,-91211.8,2.8694,2,9,29.3077,9.38235,-1.4834e+06,1.09712,32.3941,0
29,35,301600,3.3868e+06,-3.0852e+06,47,27.6596,13,34,6417.02,260523,-90741.2,2.87106,2,9,29.3077,9.26471,-1.4834e+06,1.09776,32.4371,0
29,36,429000,3.3868e+06,-2.9578e+06,46,28.2609,13,33,9326.09,260523,-89630.3,2.90664,2,9,29.3077,9.39394,-1.4818e+06,1.14504,46.139,0
29,37,222200,3.3868e+06,-3.1646e+06,47,27.6596,13,34,4727.66,260523,-93076.5,2.79902,2,9,29.3077,8.76471,-1.537e+06,1.07021,19.5495,0
29,38,536600,3.5104e+06,-2.9738e+06,45,28.8889,13,32,11924.4,270031,-92931.2,2.9057,2,9,30.5385,8.5625,-1.4182e+06,1.18044,52.7216,0
29,39,532400,3.5104e+06,-2.978e+06,45,28.8889,13,32,11831.1,270031,-93062.5,2.90161,2,9,30.5385,8.5,-1.4182e+06,1.17878,52.3089,0
29,40,527400,3.5104e+06,-2.983e+06,45,28.8889,13,32,11720,270031,-93218.8,2.89674,2,9,30.5385,8.46875,-1.4182e+06,1.1768,51.8176,0
29,41,1.307e+06,3.853e+06,-2.546e+06,42,33.3333,14,28,31119,275214,-90928.6,3.02671,2,9,32.3571,7.71429,-1.3728e+06,1.51335,150.645,0
29,42,1.307e+06,3.853e+06,-2.546e+06,42,33.3333,14,28,31119,275214,-90928.6,3.02671,2,9,32.3571,7.71429,-1.3728e+06,1.51335,150.645,0
29,43,1.3628e+06,3.853e+06,-2.4902e+06,41,34.1463,14,27,33239,275214,-92229.6,2.98401,2,9,32.3571,7.88889,-1.3448e+06,1.54727,157.077,0
29,44,1.3628e+06,3.853e+06,-2.4902e+06,41,34.1463,14,27,33239,275214,-92229.6,2.98401,2,9,32.3571,7.88889,-1.3448e+06,1.54727,157.077,0
29,45,1.3642e+06,3.853e+06,-2.4888e+06,41,34.1463,14,27,33273.2,275214,-92177.8,2.98569,2,9,32.3571,7.85185,-1.3448e+06,1.54814,157.238,0
29,46,1.3512e+06,3.853e+06,-2.5018e+06,41,34.1463,14,27,32956.1,275214,-92659.3,2.97018,2,9,32.3571,7.81481,-1.3448e+06,1.54009,155.74,0
29,47,1.4054e+06,3.853e+06,-2.4476e+06,40,35,14,26,35135,275214,-94138.5,2.92351,2,9,32.3571,7.92308,-1.3502e+06,1.5742,155.602,0
29,48,1.3914e+06,3.853e+06,-2.4616e+06,40,35,14,26,34785,275214,-94676.9,2.90688,2,9,32.3571,7.88462,-1.3398e+06,1.56524,151.701,0
29,49,1.4678e+06,3.853e+06,-2.3852e+06,39,35.8974,14,25,37635.9,275214,-95408,2.8846,2,9,32.3571,8.04,-1.2412e+06,1.61538,174.572,0
29,50,1.4678e+06,3.853e+06,-2.3852e+06,39,35.8974,14,25,37635.9,275214,-95408,2.8846,2,9,32.3571,8.04,-1.2412e+06,1.61538,174.572,0
30,1,-2.1168e+06,4.158e+06,-6.2748e+06,160,25.625,41,118,-13230,101415,-53176.3,1.90714,5,16,10.0976,6.65254,-2.8784e+06,0.662651,-77.8121,0
30,2,-1.4756e+06,4.0758e+06,-5.5514e+06,124,25.8065,32,92,-11900,127369,-60341.3,2.11081,2,19,13.5312,7.73913,-2.304e+06,0.734193,-67.7814,0
30,3,-1.0044e+06,4.0402e+06,-5.0446e+06,107,27.1028,29,78,-9386.92,139317,-64674.4,2.15413,2,10,12.3448,9.55128,-1.8174e+06,0.800896,-59.4179,0
30,4,-404400,4.2184e+06,-4.6228e+06,91,26.3736,24,67,-4443.96,175767,-68997,2.54745,2,10,16,10.1493,-1.473e+06,0.912521,-30.0446,0
30,5,-233200,4.2016e+06,-4.4348e+06,85,24.7059,21,64,-2743.53,200076,-69293.8,2.88736,2,11,18.3333,10.0781,-1.2754e+06,0.947416,-20.7473,0
30,6,6000,4.47e+06,-4.464e+06,76,27.6316,21,55,78.9474,212857,-81163.6,2.62257,2,14,19.6667,10.2364,-1.7568e+06,1.00134,0.373739,0
30,7,232000,4.4946e+06,-4.2626e+06,73,30.137,22,51,3178.08,204300,-83580.4,2.44435,3,13,19.5455,9.94118,-1.6472e+06,1.05443,15.6948,0
30,8,-41800,4.0824e+06,-4.1242e+06,69,27.5362,19,50,-605.797,214863,-82484,2.60491,2,13,22.3684,9.82,-1.8826e+06,0.989865,-2.41145,0
30,9,-143800,4.2188e+06,-4.3626e+06,69,26.087,18,51,-2084.06,234378,-85541.2,2.73994,2,12,23.5556,9.13725,-1.7518e+06,0.967038,-8.83618,0
30,10,-434600,4.0954e+06,-4.53e+06,70,22.8571,16,54,-6208.57,255962,-83888.9,3.05121,2,12,23.3125,9.03704,-1.827e+06,0.904062,-25.5257,0
30,11,-210800,4.1244e+06,-4.3352e+06,67,23.8806,16,51,-3146.27,257775,-85003.9,3.03251,2,11,23.3125,9.03922,-1.6744e+06,0.951375,-14.0309,0
30,12,-144600,4.1232e+06,-4.2678e+06,66,24.2424,16,50,-2190.91,257700,-85356,3.01912,2,11,23.3125,9.08,-1.6808e+06,0.966118,-9.62204,0
30,13,-216600,4.0974e+06,-4.314e+06,66,24.2424,16,50,-3281.82,256088,-86280,2.9681,2,11,23.1875,8.86,-1.6984e+06,0.949791,-14.2463,0
30,14,-147600,4.1514e+06,-4.299e+06,65,24.6154,16,49,-2270.77,259462,-87734.7,2.95735,2,11,23.6875,8.79592,-1.701e+06,0.965666,-9.6914,0
30,15,73200,4.077e+06,-4.0038e+06,63,23.8095,15,48,1161.9,271800,-83412.5,3.2585,2,10,24.6,9.08333,-1.5504e+06,1.01828,5.33372,0
30,16,203600,4.0674e+06,-3.8638e+06,61,22.9508,14,47,3337.7,290529,-82208.5,3.53404,2,10,25.1429,9.40426,-1.465e+06,1.05269,15.8197,0
30,17,478000,4.0362e+06,-3.5582e+06,58,24.1379,14,44,8241.38,288300,-80868.2,3.56506,2,9,25.5714,9.88636,-1.3566e+06,1.13434,40.5566,0
30,18,1.3592e+06,4.2884e+06,-2.9292e+06,51,29.4118,15,36,26651,285893,-81366.7,3.51364,2,9,28.1333,10.5833,-1.1602e+06,1.46402,129.128,0
30,19,1.367e+06,4.2884e+06,-2.9214e+06,51,29.4118,15,36,26803.9,285893,-81150,3.52302,2,9,28.1333,10.5278,-1.1482e+06,1.46793,131.367,0
30,20,1.0704e+06,4.004e+06,-2.9336e+06,50,30,15,35,21408,266933,-83817.1,3.18471,2,9,29.8,10.2571,-1.187e+06,1.36488,102.864,0
30,21,983400,3.6362e+06,-2.6528e+06,46,30.4348,14,32,21378.3,259729,-82900,3.13303,2,9,31.2143,11.875,-1.5036e+06,1.3707,135.492,0
30,22,978200,3.6362e+06,-2.658e+06,46,30.4348,14,32,21265.2,259729,-83062.5,3.12691,2,9,31.1429,11.875,-1.5036e+06,1.36802,134.775,0
30,23,866000,3.6062e+06,-2.7402e+06,46,30.4348,14,32,18826.1,257586,-85631.2,3.00808,2,9,31.1429,11.7188,-1.5048e+06,1.31604,110.6,0
30,24,844800,3.5892e+06,-2.7444e+06,46,30.4348,14,32,18365.2,256371,-85762.5,2.98932,2,9,31.1429,11.4062,-1.515e+06,1.30783,107.893,0
30,25,743200,3.5908e+06,-2.8476e+06,48,29.1667,14,34,15483.3,256486,-83752.9,3.06241,2,10,30.1429,10.5,-1.396e+06,1.26099,111.928,0
30,26,703600,3.5742e+06,-2.8706e+06,48,29.1667,14,34,14658.3,255300,-84429.4,3.02383,2,10,30.2857,10.2059,-1.396e+06,1.24511,105.964,0
30,27,702400,3.5742e+06,-2.8718e+06,48,29.1667,14,34,14633.3,255300,-84464.7,3.02256,2,10,30.2857,10,-1.396e+06,1.24459,105.783,0
30,28,749200,3.5278e+06,-2.7786e+06,46,30.4348,14,32,16287,251986,-86831.2,2.90202,2,9,30.3571,10.0938,-1.396e+06,1.26963,112.831,0
30,29,689800,3.4882e+06,-2.7984e+06,46,28.2609,13,33,14995.7,268323,-84800,3.16419,2,9,29.7692,10.697,-1.396e+06,1.2465,103.886,0
30,30,690000,3.4882e+06,-2.7982e+06,46,28.2609,13,33,15000,268323,-84793.9,3.16441,2,9,29.7692,10.6667,-1.396e+06,1.24659,103.916,0
30,31,652600,3.4826e+06,-2.83e+06,46,28.2609,13,33,14187,267892,-85757.6,3.12383,2,9,29.7692,10.3939,-1.4016e+06,1.2306,95.577,0
